freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;geo;geo_label;time;time_label;value
A;Annual;YR;Year;M;Males;Y37;37 years;PT;Portugal;1967;1967;47.1
A;Annual;YR;Year;F;Females;Y37;37 years;PT;Portugal;1967;1967;47.7
A;Annual;YR;Year;T;Total;Y38;38 years;PT;Portugal;1967;1967;47.7
A;Annual;YR;Year;M;Males;Y38;38 years;PT;Portugal;1967;1967;47.6
A;Annual;YR;Year;F;Females;Y38;38 years;PT;Portugal;1967;1967;47.8
A;Annual;YR;Year;T;Total;Y39;39 years;PT;Portugal;1967;1967;48.1
A;Annual;YR;Year;M;Males;Y39;39 years;PT;Portugal;1967;1967;48.5
A;Annual;YR;Year;F;Females;Y39;39 years;PT;Portugal;1967;1967;48.5
A;Annual;YR;Year;T;Total;Y40;40 years;PT;Portugal;1967;1967;46.2
A;Annual;YR;Year;M;Males;Y40;40 years;PT;Portugal;1967;1967;45.0
A;Annual;YR;Year;T;Total;Y57;57 years;PT;Portugal;1967;1967;47.2
A;Annual;YR;Year;M;Males;Y57;57 years;PT;Portugal;1967;1967;47.7
A;Annual;YR;Year;F;Females;Y57;57 years;PT;Portugal;1967;1967;47.4
A;Annual;YR;Year;T;Total;Y58;58 years;PT;Portugal;1967;1967;46.5
A;Annual;YR;Year;M;Males;Y58;58 years;PT;Portugal;1967;1967;47.2
A;Annual;YR;Year;F;Females;Y58;58 years;PT;Portugal;1967;1967;47.1
A;Annual;YR;Year;F;Females;Y59;59 years;PT;Portugal;1967;1967;46.7
A;Annual;YR;Year;T;Total;Y60;60 years;PT;Portugal;1967;1967;45.6
A;Annual;YR;Year;M;Males;Y60;60 years;PT;Portugal;1967;1967;45.2
A;Annual;YR;Year;F;Females;Y60;60 years;PT;Portugal;1967;1967;46.0
A;Annual;YR;Year;T;Total;Y61;61 years;PT;Portugal;1967;1967;46.3
A;Annual;YR;Year;M;Males;Y61;61 years;PT;Portugal;1967;1967;46.4
A;Annual;YR;Year;M;Males;Y62;62 years;PT;Portugal;1967;1967;46.0
A;Annual;YR;Year;F;Females;Y62;62 years;PT;Portugal;1967;1967;46.0
A;Annual;YR;Year;T;Total;Y81;81 years;PT;Portugal;1967;1967;50.4
A;Annual;YR;Year;M;Males;Y81;81 years;PT;Portugal;1967;1967;50.5
A;Annual;YR;Year;F;Females;Y81;81 years;PT;Portugal;1967;1967;50.2
A;Annual;YR;Year;T;Total;Y82;82 years;PT;Portugal;1967;1967;50.7
A;Annual;YR;Year;M;Males;Y82;82 years;PT;Portugal;1967;1967;50.7
A;Annual;YR;Year;F;Females;Y82;82 years;PT;Portugal;1967;1967;51.1
A;Annual;YR;Year;T;Total;Y83;83 years;PT;Portugal;1967;1967;51.4
A;Annual;YR;Year;M;Males;Y83;83 years;PT;Portugal;1967;1967;49.5
A;Annual;YR;Year;F;Females;Y83;83 years;PT;Portugal;1967;1967;47.7
A;Annual;YR;Year;T;Total;Y84;84 years;PT;Portugal;1967;1967;51.0
A;Annual;YR;Year;M;Males;Y3;3 years;PT;Portugal;1968;1968;44.5
A;Annual;YR;Year;F;Females;Y3;3 years;PT;Portugal;1968;1968;45.1
A;Annual;YR;Year;T;Total;Y4;4 years;PT;Portugal;1968;1968;44.9
A;Annual;YR;Year;M;Males;Y4;4 years;PT;Portugal;1968;1968;45.2
A;Annual;YR;Year;F;Females;Y4;4 years;PT;Portugal;1968;1968;45.4
A;Annual;YR;Year;T;Total;Y5;5 years;PT;Portugal;1968;1968;45.6
A;Annual;YR;Year;M;Males;Y5;5 years;PT;Portugal;1968;1968;45.7
A;Annual;YR;Year;F;Females;Y5;5 years;PT;Portugal;1968;1968;46.1
A;Annual;YR;Year;T;Total;Y6;6 years;PT;Portugal;1968;1968;46.4
A;Annual;YR;Year;M;Males;Y6;6 years;PT;Portugal;1968;1968;46.4
A;Annual;YR;Year;F;Females;Y6;6 years;PT;Portugal;1968;1968;46.5
A;Annual;YR;Year;T;Total;Y7;7 years;PT;Portugal;1968;1968;47.1
A;Annual;YR;Year;M;Males;Y7;7 years;PT;Portugal;1968;1968;47.2
A;Annual;YR;Year;F;Females;Y7;7 years;PT;Portugal;1968;1968;47.6
A;Annual;YR;Year;T;Total;Y8;8 years;PT;Portugal;1968;1968;47.8
A;Annual;YR;Year;M;Males;Y8;8 years;PT;Portugal;1968;1968;47.8
A;Annual;YR;Year;F;Females;Y8;8 years;PT;Portugal;1968;1968;48.4
A;Annual;YR;Year;T;Total;Y9;9 years;PT;Portugal;1968;1968;48.5
A;Annual;YR;Year;M;Males;Y9;9 years;PT;Portugal;1968;1968;48.9
A;Annual;YR;Year;F;Females;Y9;9 years;PT;Portugal;1968;1968;48.8
A;Annual;YR;Year;T;Total;Y10;10 years;PT;Portugal;1968;1968;48.9
A;Annual;YR;Year;M;Males;Y10;10 years;PT;Portugal;1968;1968;49.2
A;Annual;YR;Year;F;Females;Y10;10 years;PT;Portugal;1968;1968;48.9
A;Annual;YR;Year;T;Total;Y11;11 years;PT;Portugal;1968;1968;49.1
A;Annual;YR;Year;M;Males;Y11;11 years;PT;Portugal;1968;1968;49.1
A;Annual;YR;Year;F;Females;Y11;11 years;PT;Portugal;1968;1968;49.1
A;Annual;YR;Year;T;Total;Y29;29 years;PT;Portugal;1968;1968;42.6
A;Annual;YR;Year;M;Males;Y29;29 years;PT;Portugal;1968;1968;42.5
A;Annual;YR;Year;F;Females;Y29;29 years;PT;Portugal;1968;1968;42.9
A;Annual;YR;Year;T;Total;Y30;30 years;PT;Portugal;1968;1968;43.5
A;Annual;YR;Year;M;Males;Y30;30 years;PT;Portugal;1968;1968;43.3
A;Annual;YR;Year;F;Females;Y30;30 years;PT;Portugal;1968;1968;44.1
A;Annual;YR;Year;T;Total;Y31;31 years;PT;Portugal;1968;1968;44.0
A;Annual;YR;Year;M;Males;Y31;31 years;PT;Portugal;1968;1968;44.3
A;Annual;YR;Year;F;Females;Y31;31 years;PT;Portugal;1968;1968;44.5
A;Annual;YR;Year;T;Total;Y32;32 years;PT;Portugal;1968;1968;44.5
A;Annual;YR;Year;M;Males;Y32;32 years;PT;Portugal;1968;1968;44.2
A;Annual;YR;Year;F;Females;Y32;32 years;PT;Portugal;1968;1968;44.3
A;Annual;YR;Year;T;Total;Y33;33 years;PT;Portugal;1968;1968;44.4
A;Annual;YR;Year;M;Males;Y33;33 years;PT;Portugal;1968;1968;44.6
A;Annual;YR;Year;F;Females;Y33;33 years;PT;Portugal;1968;1968;44.5
A;Annual;YR;Year;T;Total;Y34;34 years;PT;Portugal;1968;1968;43.7
A;Annual;YR;Year;M;Males;Y34;34 years;PT;Portugal;1968;1968;41.5
A;Annual;YR;Year;T;Total;Y35;35 years;PT;Portugal;1968;1968;45.4
A;Annual;YR;Year;T;Total;Y51;51 years;PT;Portugal;1968;1968;37.5
A;Annual;YR;Year;M;Males;Y51;51 years;PT;Portugal;1968;1968;38.0
A;Annual;YR;Year;F;Females;Y51;51 years;PT;Portugal;1968;1968;38.4
A;Annual;YR;Year;T;Total;Y52;52 years;PT;Portugal;1968;1968;38.4
A;Annual;YR;Year;M;Males;Y52;52 years;PT;Portugal;1968;1968;38.1
A;Annual;YR;Year;F;Females;Y52;52 years;PT;Portugal;1968;1968;39.8
A;Annual;YR;Year;T;Total;Y53;53 years;PT;Portugal;1968;1968;39.8
A;Annual;YR;Year;F;Females;Y56;56 years;PT;Portugal;1968;1968;40.6
A;Annual;YR;Year;F;Females;Y68;68 years;PT;Portugal;1968;1968;41.6
A;Annual;YR;Year;T;Total;Y69;69 years;PT;Portugal;1968;1968;41.4
A;Annual;YR;Year;M;Males;Y69;69 years;PT;Portugal;1968;1968;41.6
A;Annual;YR;Year;F;Females;Y69;69 years;PT;Portugal;1968;1968;41.5
A;Annual;YR;Year;T;Total;Y70;70 years;PT;Portugal;1968;1968;41.6
A;Annual;YR;Year;M;Males;Y70;70 years;PT;Portugal;1968;1968;41.9
A;Annual;YR;Year;F;Females;Y70;70 years;PT;Portugal;1968;1968;41.8
A;Annual;YR;Year;T;Total;Y71;71 years;PT;Portugal;1968;1968;42.2
A;Annual;YR;Year;M;Males;Y71;71 years;PT;Portugal;1968;1968;41.8
A;Annual;YR;Year;F;Females;Y71;71 years;PT;Portugal;1968;1968;42.0
A;Annual;YR;Year;T;Total;Y72;72 years;PT;Portugal;1968;1968;42.3
A;Annual;YR;Year;M;Males;Y72;72 years;PT;Portugal;1968;1968;42.4
A;Annual;YR;Year;F;Females;Y72;72 years;PT;Portugal;1968;1968;42.4
A;Annual;YR;Year;T;Total;Y73;73 years;PT;Portugal;1968;1968;42.3
A;Annual;YR;Year;M;Males;Y73;73 years;PT;Portugal;1968;1968;42.8
A;Annual;YR;Year;F;Females;Y73;73 years;PT;Portugal;1968;1968;43.0
A;Annual;YR;Year;T;Total;Y74;74 years;PT;Portugal;1968;1968;43.1
A;Annual;YR;Year;M;Males;Y74;74 years;PT;Portugal;1968;1968;43.2
A;Annual;YR;Year;F;Females;Y74;74 years;PT;Portugal;1968;1968;43.2
A;Annual;YR;Year;T;Total;Y75;75 years;PT;Portugal;1968;1968;43.8
A;Annual;YR;Year;M;Males;Y75;75 years;PT;Portugal;1968;1968;43.7
A;Annual;YR;Year;F;Females;Y75;75 years;PT;Portugal;1968;1968;43.7
A;Annual;YR;Year;T;Total;Y76;76 years;PT;Portugal;1968;1968;43.9
A;Annual;YR;Year;M;Males;Y76;76 years;PT;Portugal;1968;1968;44.2
A;Annual;YR;Year;F;Females;Y76;76 years;PT;Portugal;1968;1968;44.6
A;Annual;YR;Year;T;Total;Y77;77 years;PT;Portugal;1968;1968;44.5
A;Annual;YR;Year;M;Males;Y77;77 years;PT;Portugal;1968;1968;42.3
A;Annual;YR;Year;F;Females;Y77;77 years;PT;Portugal;1968;1968;41.1
A;Annual;YR;Year;T;Total;Y_LT1;Less than 1 year;PT;Portugal;1969;1969;43.3
A;Annual;YR;Year;M;Males;Y_LT1;Less than 1 year;PT;Portugal;1969;1969;43.3
A;Annual;YR;Year;F;Females;Y_LT1;Less than 1 year;PT;Portugal;1969;1969;43.8
A;Annual;YR;Year;T;Total;Y1;1 year;PT;Portugal;1969;1969;44.3
A;Annual;YR;Year;M;Males;Y1;1 year;PT;Portugal;1969;1969;44.4
A;Annual;YR;Year;F;Females;Y1;1 year;PT;Portugal;1969;1969;44.7
A;Annual;YR;Year;T;Total;Y2;2 years;PT;Portugal;1969;1969;44.7
A;Annual;YR;Year;M;Males;Y2;2 years;PT;Portugal;1969;1969;44.8
A;Annual;YR;Year;F;Females;Y2;2 years;PT;Portugal;1969;1969;45.1
A;Annual;YR;Year;T;Total;Y3;3 years;PT;Portugal;1969;1969;45.2
A;Annual;YR;Year;M;Males;Y3;3 years;PT;Portugal;1969;1969;45.4
A;Annual;YR;Year;F;Females;Y3;3 years;PT;Portugal;1969;1969;45.4
A;Annual;YR;Year;T;Total;Y4;4 years;PT;Portugal;1969;1969;45.6
A;Annual;YR;Year;M;Males;Y4;4 years;PT;Portugal;1969;1969;46.0
A;Annual;YR;Year;F;Females;Y4;4 years;PT;Portugal;1969;1969;46.1
A;Annual;YR;Year;T;Total;Y5;5 years;PT;Portugal;1969;1969;46.2
A;Annual;YR;Year;M;Males;Y5;5 years;PT;Portugal;1969;1969;46.4
A;Annual;YR;Year;F;Females;Y5;5 years;PT;Portugal;1969;1969;46.5
A;Annual;YR;Year;T;Total;Y6;6 years;PT;Portugal;1969;1969;46.8
A;Annual;YR;Year;M;Males;Y6;6 years;PT;Portugal;1969;1969;47.0
A;Annual;YR;Year;F;Females;Y6;6 years;PT;Portugal;1969;1969;46.9
A;Annual;YR;Year;T;Total;Y7;7 years;PT;Portugal;1969;1969;46.2
A;Annual;YR;Year;M;Males;Y7;7 years;PT;Portugal;1969;1969;46.9
A;Annual;YR;Year;T;Total;Y8;8 years;PT;Portugal;1969;1969;37.7
A;Annual;YR;Year;M;Males;Y8;8 years;PT;Portugal;1969;1969;38.1
A;Annual;YR;Year;F;Females;Y8;8 years;PT;Portugal;1969;1969;37.7
A;Annual;YR;Year;T;Total;Y9;9 years;PT;Portugal;1969;1969;37.5
A;Annual;YR;Year;M;Males;Y9;9 years;PT;Portugal;1969;1969;38.3
A;Annual;YR;Year;F;Females;Y9;9 years;PT;Portugal;1969;1969;38.1
A;Annual;YR;Year;T;Total;Y10;10 years;PT;Portugal;1969;1969;38.3
A;Annual;YR;Year;M;Males;Y10;10 years;PT;Portugal;1969;1969;38.6
A;Annual;YR;Year;F;Females;Y10;10 years;PT;Portugal;1969;1969;38.4
A;Annual;YR;Year;T;Total;Y11;11 years;PT;Portugal;1969;1969;38.5
A;Annual;YR;Year;M;Males;Y11;11 years;PT;Portugal;1969;1969;38.9
A;Annual;YR;Year;F;Females;Y11;11 years;PT;Portugal;1969;1969;38.9
A;Annual;YR;Year;T;Total;Y12;12 years;PT;Portugal;1969;1969;39.4
A;Annual;YR;Year;M;Males;Y12;12 years;PT;Portugal;1969;1969;39.5
A;Annual;YR;Year;F;Females;Y12;12 years;PT;Portugal;1969;1969;39.9
A;Annual;YR;Year;T;Total;Y13;13 years;PT;Portugal;1969;1969;40.1
A;Annual;YR;Year;M;Males;Y13;13 years;PT;Portugal;1969;1969;40.2
A;Annual;YR;Year;F;Females;Y13;13 years;PT;Portugal;1969;1969;40.6
A;Annual;YR;Year;T;Total;Y14;14 years;PT;Portugal;1969;1969;40.5
A;Annual;YR;Year;M;Males;Y14;14 years;PT;Portugal;1969;1969;40.8
A;Annual;YR;Year;F;Females;Y14;14 years;PT;Portugal;1969;1969;40.8
A;Annual;YR;Year;T;Total;Y15;15 years;PT;Portugal;1969;1969;40.9
A;Annual;YR;Year;M;Males;Y15;15 years;PT;Portugal;1969;1969;41.2
A;Annual;YR;Year;F;Females;Y15;15 years;PT;Portugal;1969;1969;41.2
A;Annual;YR;Year;T;Total;Y16;16 years;PT;Portugal;1969;1969;41.8
A;Annual;YR;Year;M;Males;Y16;16 years;PT;Portugal;1969;1969;41.8
A;Annual;YR;Year;F;Females;Y16;16 years;PT;Portugal;1969;1969;42.0
A;Annual;YR;Year;T;Total;Y17;17 years;PT;Portugal;1969;1969;42.3
A;Annual;YR;Year;M;Males;Y17;17 years;PT;Portugal;1969;1969;42.4
A;Annual;YR;Year;F;Females;Y17;17 years;PT;Portugal;1969;1969;42.7
A;Annual;YR;Year;T;Total;Y18;18 years;PT;Portugal;1969;1969;42.4
A;Annual;YR;Year;M;Males;Y18;18 years;PT;Portugal;1969;1969;42.8
A;Annual;YR;Year;F;Females;Y18;18 years;PT;Portugal;1969;1969;43.0
A;Annual;YR;Year;T;Total;Y19;19 years;PT;Portugal;1969;1969;43.2
A;Annual;YR;Year;M;Males;Y19;19 years;PT;Portugal;1969;1969;43.4
A;Annual;YR;Year;F;Females;Y19;19 years;PT;Portugal;1969;1969;43.4
A;Annual;YR;Year;T;Total;Y20;20 years;PT;Portugal;1969;1969;43.7
A;Annual;YR;Year;M;Males;Y20;20 years;PT;Portugal;1969;1969;43.8
A;Annual;YR;Year;F;Females;Y20;20 years;PT;Portugal;1969;1969;44.0
A;Annual;YR;Year;T;Total;Y21;21 years;PT;Portugal;1969;1969;44.2
A;Annual;YR;Year;M;Males;Y21;21 years;PT;Portugal;1969;1969;44.3
A;Annual;YR;Year;F;Females;Y21;21 years;PT;Portugal;1969;1969;44.7
A;Annual;YR;Year;T;Total;Y22;22 years;PT;Portugal;1969;1969;44.8
A;Annual;YR;Year;M;Males;Y22;22 years;PT;Portugal;1969;1969;44.8
A;Annual;YR;Year;F;Females;Y22;22 years;PT;Portugal;1969;1969;45.5
A;Annual;YR;Year;T;Total;Y23;23 years;PT;Portugal;1969;1969;45.5
A;Annual;YR;Year;M;Males;Y23;23 years;PT;Portugal;1969;1969;45.9
A;Annual;YR;Year;F;Females;Y23;23 years;PT;Portugal;1969;1969;46.0
A;Annual;YR;Year;T;Total;Y24;24 years;PT;Portugal;1969;1969;46.3
A;Annual;YR;Year;M;Males;Y24;24 years;PT;Portugal;1969;1969;46.3
A;Annual;YR;Year;F;Females;Y24;24 years;PT;Portugal;1969;1969;46.5
A;Annual;YR;Year;T;Total;Y25;25 years;PT;Portugal;1969;1969;46.7
A;Annual;YR;Year;M;Males;Y25;25 years;PT;Portugal;1969;1969;46.6
A;Annual;YR;Year;F;Females;Y25;25 years;PT;Portugal;1969;1969;46.8
A;Annual;YR;Year;T;Total;Y26;26 years;PT;Portugal;1969;1969;47.2
A;Annual;YR;Year;M;Males;Y26;26 years;PT;Portugal;1969;1969;46.9
A;Annual;YR;Year;F;Females;Y26;26 years;PT;Portugal;1969;1969;47.5
A;Annual;YR;Year;T;Total;Y27;27 years;PT;Portugal;1969;1969;47.4
A;Annual;YR;Year;M;Males;Y27;27 years;PT;Portugal;1969;1969;47.6
A;Annual;YR;Year;F;Females;Y27;27 years;PT;Portugal;1969;1969;47.8
A;Annual;YR;Year;T;Total;Y28;28 years;PT;Portugal;1969;1969;46.9
A;Annual;YR;Year;M;Males;Y28;28 years;PT;Portugal;1969;1969;47.7
A;Annual;YR;Year;F;Females;Y28;28 years;PT;Portugal;1969;1969;47.5
A;Annual;YR;Year;T;Total;Y29;29 years;PT;Portugal;1969;1969;48.0
A;Annual;YR;Year;F;Females;Y40;40 years;PT;Portugal;1969;1969;40.7
A;Annual;YR;Year;T;Total;Y41;41 years;PT;Portugal;1969;1969;41.2
A;Annual;YR;Year;M;Males;Y41;41 years;PT;Portugal;1969;1969;41.1
A;Annual;YR;Year;F;Females;Y41;41 years;PT;Portugal;1969;1969;41.4
A;Annual;YR;Year;T;Total;Y42;42 years;PT;Portugal;1969;1969;41.6
A;Annual;YR;Year;M;Males;Y42;42 years;PT;Portugal;1969;1969;41.7
A;Annual;YR;Year;F;Females;Y42;42 years;PT;Portugal;1969;1969;41.8
A;Annual;YR;Year;T;Total;Y43;43 years;PT;Portugal;1969;1969;42.3
A;Annual;YR;Year;M;Males;Y43;43 years;PT;Portugal;1969;1969;42.5
A;Annual;YR;Year;F;Females;Y43;43 years;PT;Portugal;1969;1969;42.6
A;Annual;YR;Year;T;Total;Y44;44 years;PT;Portugal;1969;1969;42.6
A;Annual;YR;Year;M;Males;Y44;44 years;PT;Portugal;1969;1969;43.2
A;Annual;YR;Year;F;Females;Y44;44 years;PT;Portugal;1969;1969;43.4
A;Annual;YR;Year;T;Total;Y45;45 years;PT;Portugal;1969;1969;43.7
A;Annual;YR;Year;M;Males;Y45;45 years;PT;Portugal;1969;1969;43.9
A;Annual;YR;Year;F;Females;Y45;45 years;PT;Portugal;1969;1969;44.0
A;Annual;YR;Year;T;Total;Y46;46 years;PT;Portugal;1969;1969;44.5
A;Annual;YR;Year;M;Males;Y46;46 years;PT;Portugal;1969;1969;44.7
A;Annual;YR;Year;F;Females;Y46;46 years;PT;Portugal;1969;1969;45.0
A;Annual;YR;Year;T;Total;Y47;47 years;PT;Portugal;1969;1969;45.0
A;Annual;YR;Year;M;Males;Y47;47 years;PT;Portugal;1969;1969;45.0
A;Annual;YR;Year;F;Females;Y47;47 years;PT;Portugal;1969;1969;45.3
A;Annual;YR;Year;T;Total;Y48;48 years;PT;Portugal;1969;1969;45.0
A;Annual;YR;Year;M;Males;Y48;48 years;PT;Portugal;1969;1969;45.2
A;Annual;YR;Year;F;Females;Y48;48 years;PT;Portugal;1969;1969;45.2
A;Annual;YR;Year;T;Total;Y49;49 years;PT;Portugal;1969;1969;45.3
A;Annual;YR;Year;M;Males;Y66;66 years;PT;Portugal;1969;1969;38.7
A;Annual;YR;Year;F;Females;Y66;66 years;PT;Portugal;1969;1969;38.7
A;Annual;YR;Year;T;Total;Y67;67 years;PT;Portugal;1969;1969;39.0
A;Annual;YR;Year;M;Males;Y67;67 years;PT;Portugal;1969;1969;39.7
A;Annual;YR;Year;F;Females;Y67;67 years;PT;Portugal;1969;1969;39.6
A;Annual;YR;Year;T;Total;Y68;68 years;PT;Portugal;1969;1969;40.3
A;Annual;YR;Year;M;Males;Y68;68 years;PT;Portugal;1969;1969;40.2
A;Annual;YR;Year;F;Females;Y68;68 years;PT;Portugal;1969;1969;40.4
A;Annual;YR;Year;T;Total;Y69;69 years;PT;Portugal;1969;1969;40.6
A;Annual;YR;Year;M;Males;Y69;69 years;PT;Portugal;1969;1969;40.7
A;Annual;YR;Year;F;Females;Y69;69 years;PT;Portugal;1969;1969;40.4
A;Annual;YR;Year;T;Total;Y70;70 years;PT;Portugal;1969;1969;40.4
A;Annual;YR;Year;M;Males;Y70;70 years;PT;Portugal;1969;1969;40.5
A;Annual;YR;Year;F;Females;Y70;70 years;PT;Portugal;1969;1969;40.7
A;Annual;YR;Year;T;Total;Y71;71 years;PT;Portugal;1969;1969;40.7
A;Annual;YR;Year;M;Males;Y71;71 years;PT;Portugal;1969;1969;39.9
A;Annual;YR;Year;F;Females;Y71;71 years;PT;Portugal;1969;1969;37.6
A;Annual;YR;Year;M;Males;Y72;72 years;PT;Portugal;1969;1969;41.6
A;Annual;YR;Year;T;Total;Y_LT1;Less than 1 year;PT;Portugal;1970;1970;42.9
A;Annual;YR;Year;M;Males;Y_LT1;Less than 1 year;PT;Portugal;1970;1970;43.1
A;Annual;YR;Year;F;Females;Y_LT1;Less than 1 year;PT;Portugal;1970;1970;43.3
A;Annual;YR;Year;T;Total;Y1;1 year;PT;Portugal;1970;1970;42.1
A;Annual;YR;Year;M;Males;Y1;1 year;PT;Portugal;1970;1970;42.6
A;Annual;YR;Year;M;Males;Y13;13 years;PT;Portugal;1970;1970;39.7
A;Annual;YR;Year;F;Females;Y13;13 years;PT;Portugal;1970;1970;37.9
A;Annual;YR;Year;T;Total;Y14;14 years;PT;Portugal;1970;1970;37.8
A;Annual;YR;Year;M;Males;Y14;14 years;PT;Portugal;1970;1970;38.4
A;Annual;YR;Year;F;Females;Y14;14 years;PT;Portugal;1970;1970;39.4
A;Annual;YR;Year;T;Total;Y15;15 years;PT;Portugal;1970;1970;39.9
A;Annual;YR;Year;M;Males;Y15;15 years;PT;Portugal;1970;1970;38.2
A;Annual;YR;Year;F;Females;Y15;15 years;PT;Portugal;1970;1970;39.6
A;Annual;YR;Year;T;Total;Y16;16 years;PT;Portugal;1970;1970;39.9
A;Annual;YR;Year;M;Males;Y16;16 years;PT;Portugal;1970;1970;40.4
A;Annual;YR;Year;F;Females;Y16;16 years;PT;Portugal;1970;1970;41.7
A;Annual;YR;Year;T;Total;Y17;17 years;PT;Portugal;1970;1970;41.1
A;Annual;YR;Year;M;Males;Y17;17 years;PT;Portugal;1970;1970;41.4
A;Annual;YR;Year;F;Females;Y17;17 years;PT;Portugal;1970;1970;41.0
A;Annual;YR;Year;T;Total;Y18;18 years;PT;Portugal;1970;1970;42.6
A;Annual;YR;Year;M;Males;Y18;18 years;PT;Portugal;1970;1970;41.9
A;Annual;YR;Year;F;Females;Y18;18 years;PT;Portugal;1970;1970;42.0
A;Annual;YR;Year;T;Total;Y19;19 years;PT;Portugal;1970;1970;41.7
A;Annual;YR;Year;M;Males;Y19;19 years;PT;Portugal;1970;1970;43.3
A;Annual;YR;Year;F;Females;Y19;19 years;PT;Portugal;1970;1970;42.4
A;Annual;YR;Year;T;Total;Y20;20 years;PT;Portugal;1970;1970;41.9
A;Annual;YR;Year;M;Males;Y20;20 years;PT;Portugal;1970;1970;42.7
A;Annual;YR;Year;F;Females;Y20;20 years;PT;Portugal;1970;1970;42.3
A;Annual;YR;Year;T;Total;Y21;21 years;PT;Portugal;1970;1970;43.4
A;Annual;YR;Year;M;Males;Y21;21 years;PT;Portugal;1970;1970;42.9
A;Annual;YR;Year;F;Females;Y21;21 years;PT;Portugal;1970;1970;43.7
A;Annual;YR;Year;T;Total;Y22;22 years;PT;Portugal;1970;1970;42.5
A;Annual;YR;Year;F;Females;Y22;22 years;PT;Portugal;1970;1970;44.0
A;Annual;YR;Year;T;Total;Y23;23 years;PT;Portugal;1970;1970;45.3
A;Annual;YR;Year;F;Females;Y23;23 years;PT;Portugal;1970;1970;36.0
A;Annual;YR;Year;T;Total;Y24;24 years;PT;Portugal;1970;1970;35.8
A;Annual;YR;Year;M;Males;Y24;24 years;PT;Portugal;1970;1970;35.7
A;Annual;YR;Year;F;Females;Y24;24 years;PT;Portugal;1970;1970;35.2
A;Annual;YR;Year;T;Total;Y25;25 years;PT;Portugal;1970;1970;35.8
A;Annual;YR;Year;M;Males;Y25;25 years;PT;Portugal;1970;1970;35.8
A;Annual;YR;Year;F;Females;Y25;25 years;PT;Portugal;1970;1970;35.8
A;Annual;YR;Year;T;Total;Y26;26 years;PT;Portugal;1970;1970;35.9
A;Annual;YR;Year;M;Males;Y26;26 years;PT;Portugal;1970;1970;35.7
A;Annual;YR;Year;F;Females;Y26;26 years;PT;Portugal;1970;1970;35.5
A;Annual;YR;Year;T;Total;Y27;27 years;PT;Portugal;1970;1970;35.7
A;Annual;YR;Year;M;Males;Y27;27 years;PT;Portugal;1970;1970;35.9
A;Annual;YR;Year;F;Females;Y27;27 years;PT;Portugal;1970;1970;36.0
A;Annual;YR;Year;T;Total;Y28;28 years;PT;Portugal;1970;1970;36.0
A;Annual;YR;Year;M;Males;Y28;28 years;PT;Portugal;1970;1970;36.3
A;Annual;YR;Year;F;Females;Y28;28 years;PT;Portugal;1970;1970;36.3
A;Annual;YR;Year;T;Total;Y29;29 years;PT;Portugal;1970;1970;36.5
A;Annual;YR;Year;M;Males;Y29;29 years;PT;Portugal;1970;1970;36.7
A;Annual;YR;Year;F;Females;Y29;29 years;PT;Portugal;1970;1970;36.7
A;Annual;YR;Year;T;Total;Y30;30 years;PT;Portugal;1970;1970;36.6
A;Annual;YR;Year;M;Males;Y30;30 years;PT;Portugal;1970;1970;36.8
A;Annual;YR;Year;F;Females;Y30;30 years;PT;Portugal;1970;1970;36.8
A;Annual;YR;Year;T;Total;Y31;31 years;PT;Portugal;1970;1970;37.1
A;Annual;YR;Year;M;Males;Y31;31 years;PT;Portugal;1970;1970;37.1
A;Annual;YR;Year;F;Females;Y31;31 years;PT;Portugal;1970;1970;37.3
A;Annual;YR;Year;T;Total;Y32;32 years;PT;Portugal;1970;1970;37.0
A;Annual;YR;Year;M;Males;Y32;32 years;PT;Portugal;1970;1970;37.3
A;Annual;YR;Year;F;Females;Y32;32 years;PT;Portugal;1970;1970;37.2
A;Annual;YR;Year;T;Total;Y33;33 years;PT;Portugal;1970;1970;37.2
A;Annual;YR;Year;M;Males;Y33;33 years;PT;Portugal;1970;1970;37.5
A;Annual;YR;Year;F;Females;Y33;33 years;PT;Portugal;1970;1970;37.5
A;Annual;YR;Year;T;Total;Y34;34 years;PT;Portugal;1970;1970;37.8
A;Annual;YR;Year;M;Males;Y34;34 years;PT;Portugal;1970;1970;38.0
A;Annual;YR;Year;F;Females;Y34;34 years;PT;Portugal;1970;1970;37.8
A;Annual;YR;Year;T;Total;Y35;35 years;PT;Portugal;1970;1970;38.4
A;Annual;YR;Year;M;Males;Y35;35 years;PT;Portugal;1970;1970;38.3
A;Annual;YR;Year;F;Females;Y35;35 years;PT;Portugal;1970;1970;38.7
A;Annual;YR;Year;T;Total;Y36;36 years;PT;Portugal;1970;1970;38.7
A;Annual;YR;Year;M;Males;Y36;36 years;PT;Portugal;1970;1970;39.0
A;Annual;YR;Year;F;Females;Y36;36 years;PT;Portugal;1970;1970;38.9
A;Annual;YR;Year;T;Total;Y37;37 years;PT;Portugal;1970;1970;39.3
A;Annual;YR;Year;M;Males;Y37;37 years;PT;Portugal;1970;1970;39.5
A;Annual;YR;Year;F;Females;Y37;37 years;PT;Portugal;1970;1970;39.5
A;Annual;YR;Year;T;Total;Y38;38 years;PT;Portugal;1970;1970;40.0
