freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;icd10;icd10_label;geo;geo_label;time;time_label;value
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C61;Malignant neoplasm of prostate;PT;Portugal;2011;2011;37.94
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C61;Malignant neoplasm of prostate;PT;Portugal;2011;2011;38.22
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C61;Malignant neoplasm of prostate;PT;Portugal;2011;2011;37.15
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C61;Malignant neoplasm of prostate;PT;Portugal;2011;2011;36.52
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C61;Malignant neoplasm of prostate;PT;Portugal;2011;2011;35.35
A;Annual;RT;Rate;T;Total;TOTAL;Total;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.45
A;Annual;RT;Rate;M;Males;TOTAL;Total;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.51
A;Annual;RT;Rate;F;Females;TOTAL;Total;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.32
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.69
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.4
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.2
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.37
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.15
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C64;Malignant neoplasm of kidney, except renal pelvis;PT;Portugal;2011;2011;2.3
A;Annual;RT;Rate;T;Total;TOTAL;Total;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;2.22
A;Annual;RT;Rate;M;Males;TOTAL;Total;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;2.25
A;Annual;RT;Rate;F;Females;TOTAL;Total;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;2.24
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;16.0
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;17.05
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;15.55
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;15.69
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;15.68
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C67;Malignant neoplasm of bladder;PT;Portugal;2011;2011;16.27
A;Annual;RT;Rate;T;Total;TOTAL;Total;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;16.02
A;Annual;RT;Rate;M;Males;TOTAL;Total;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;15.81
A;Annual;RT;Rate;F;Females;TOTAL;Total;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;16.52
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;15.57
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;15.16
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;15.19
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;2.35
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;2.0
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C70-C72;Malignant neoplasm of brain and central nervous system;PT;Portugal;2011;2011;1.88
A;Annual;RT;Rate;T;Total;TOTAL;Total;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;1.95
A;Annual;RT;Rate;M;Males;TOTAL;Total;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;1.82
A;Annual;RT;Rate;F;Females;TOTAL;Total;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;1.75
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;1.89
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;2.02
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;1.94
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;1.79
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;1.75
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C73;Malignant neoplasm of thyroid gland;PT;Portugal;2011;2011;1.44
A;Annual;RT;Rate;T;Total;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;4.23
A;Annual;RT;Rate;M;Males;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;3.84
A;Annual;RT;Rate;F;Females;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;3.89
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;3.72
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;3.7
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;4.17
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;3.82
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;3.95
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT;Portugal;2011;2011;4.23
A;Annual;RT;Rate;T;Total;TOTAL;Total;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.95
A;Annual;RT;Rate;M;Males;TOTAL;Total;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.52
A;Annual;RT;Rate;F;Females;TOTAL;Total;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.77
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.73
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.69
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.55
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.54
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.19
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT;Portugal;2011;2011;3.19
A;Annual;RT;Rate;T;Total;TOTAL;Total;C91-C95;Leukaemia;PT;Portugal;2011;2011;3.54
A;Annual;RT;Rate;M;Males;TOTAL;Total;C91-C95;Leukaemia;PT;Portugal;2011;2011;3.58
A;Annual;RT;Rate;F;Females;TOTAL;Total;C91-C95;Leukaemia;PT;Portugal;2011;2011;3.42
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C91-C95;Leukaemia;PT;Portugal;2011;2011;3.38
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C91-C95;Leukaemia;PT;Portugal;2011;2011;3.24
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C91-C95;Leukaemia;PT;Portugal;2011;2011;2.88
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C91-C95;Leukaemia;PT;Portugal;2011;2011;17.68
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C91-C95;Leukaemia;PT;Portugal;2011;2011;17.24
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C91-C95;Leukaemia;PT;Portugal;2011;2011;15.99
A;Annual;RT;Rate;T;Total;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;16.35
A;Annual;RT;Rate;M;Males;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;15.47
A;Annual;RT;Rate;F;Females;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;16.23
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;15.53
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;15.89
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;15.77
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;15.85
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;13.8
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT;Portugal;2011;2011;13.36
A;Annual;RT;Rate;T;Total;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;3.56
A;Annual;RT;Rate;M;Males;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;3.72
A;Annual;RT;Rate;F;Females;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;3.66
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;3.84
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;3.74
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;3.78
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;4.01
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;4.04
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT;Portugal;2011;2011;3.9
A;Annual;RT;Rate;T;Total;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;3.98
A;Annual;RT;Rate;M;Males;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;3.58
A;Annual;RT;Rate;F;Females;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;3.36
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;8.54
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;9.11
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;8.75
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;8.63
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;9.29
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT;Portugal;2011;2011;8.57
A;Annual;RT;Rate;T;Total;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;9.3
A;Annual;RT;Rate;M;Males;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;8.91
A;Annual;RT;Rate;F;Females;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;7.28
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;7.41
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;5.64
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;5.7
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;8.03
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;7.88
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT;Portugal;2011;2011;8.26
A;Annual;RT;Rate;T;Total;TOTAL;Total;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;8.15
A;Annual;RT;Rate;M;Males;TOTAL;Total;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;8.1
A;Annual;RT;Rate;F;Females;TOTAL;Total;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;7.6
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;7.52
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;8.33
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;7.99
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;7.91
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;7.38
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT;Portugal;2011;2011;7.42
A;Annual;RT;Rate;T;Total;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;1.04
A;Annual;RT;Rate;M;Males;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;1.0
A;Annual;RT;Rate;F;Females;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;0.72
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;0.9
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;0.97
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;0.79
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;0.77
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;0.77
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT;Portugal;2011;2011;0.81
A;Annual;RT;Rate;T;Total;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;0.81
A;Annual;RT;Rate;M;Males;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;0.68
A;Annual;RT;Rate;F;Females;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;0.71
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;7.52
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;7.57
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;7.58
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;7.62
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;7.99
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT;Portugal;2011;2011;7.36
A;Annual;RT;Rate;T;Total;TOTAL;Total;F01_F03;Dementia;PT;Portugal;2011;2011;7.72
A;Annual;RT;Rate;M;Males;TOTAL;Total;F01_F03;Dementia;PT;Portugal;2011;2011;7.42
A;Annual;RT;Rate;F;Females;TOTAL;Total;F01_F03;Dementia;PT;Portugal;2011;2011;7.73
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F01_F03;Dementia;PT;Portugal;2011;2011;7.38
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F01_F03;Dementia;PT;Portugal;2011;2011;6.74
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F01_F03;Dementia;PT;Portugal;2011;2011;7.18
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F01_F03;Dementia;PT;Portugal;2011;2011;4.43
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F01_F03;Dementia;PT;Portugal;2011;2011;4.61
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F01_F03;Dementia;PT;Portugal;2011;2011;5.01
A;Annual;RT;Rate;T;Total;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;5.02
A;Annual;RT;Rate;M;Males;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;4.91
A;Annual;RT;Rate;F;Females;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;5.3
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;4.75
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;5.04
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;5.1
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;4.99
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;4.35
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT;Portugal;2011;2011;4.0
A;Annual;RT;Rate;T;Total;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;7.73
A;Annual;RT;Rate;M;Males;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;8.05
A;Annual;RT;Rate;F;Females;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;7.93
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;7.77
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;7.94
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;8.58
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;7.59
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;7.66
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT;Portugal;2011;2011;8.05
A;Annual;RT;Rate;T;Total;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;7.25
A;Annual;RT;Rate;M;Males;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;7.11
A;Annual;RT;Rate;F;Females;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;6.56
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;25.0
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;25.48
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;25.56
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;26.14
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;25.93
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT;Portugal;2011;2011;28.49
A;Annual;RT;Rate;T;Total;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT;Portugal;2011;2011;26.69
A;Annual;RT;Rate;M;Males;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT;Portugal;2011;2011;26.98
A;Annual;RT;Rate;F;Females;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT;Portugal;2011;2011;29.93
